info_id,emp_id,number_consumers,mode,dining_table_id,dining_table_name,expenditure,dishes_count,accounts_payable,use_start_time,check_closed,lock_time,cashier_id,pc_id,order_number,org_id,print_doc_bill_num,lock_table_info,order_status,phone,name
7196,2537,6,,1514,1026,603,23,603,2023-02-11 19:56:00,,2023-02-11 20:16:00,,,,330,,,1,18688881689,江申
7197,1413,8,,1493,1037,1056,42,1056,2023-01-18 12:19:00,,2023-01-18 12:29:00,,,,330,,,1,18688880612,卓天荫
7198,1826,6,,1488,1024,886,25,886,2023-07-21 13:24:00,,2023-07-21 13:39:00,,,,330,,,1,18688880978,舒卫国
7199,1526,10,,1499,1040,1539,45,1539,2023-05-05 17:58:00,,2023-05-05 18:17:00,,,,330,,,1,18688880725,夏宏林
7200,1979,6,,1488,1009,1122,22,1122,2023-05-26 17:03:00,,2023-05-26 17:21:00,,,,330,,,1,18688881131,蓝昊轩
7201,1553,9,,1495,1040,1403,43,1403,2023-01-16 11:03:00,,2023-01-16 11:22:00,,,,330,,,1,18688880752,王沐辰
7202,3158,9,,1499,1016,1229,39,1229,2023-05-14 19:44:00,,2023-05-14 19:51:00,,,,330,,,1,18688882310,肖志仁
7203,2013,8,,1492,1038,1471,36,1471,2023-01-12 21:45:00,,2023-01-12 21:57:00,,,,330,,,1,18688881165,罗祖唯
7204,1665,10,,1499,1018,1823,44,1823,2023-03-04 20:20:00,,2023-03-04 20:39:00,,,,330,,,1,18688880164,胡建
7205,2340,3,,1483,1005,445,10,445,2023-03-14 19:05:00,,2023-03-14 19:10:00,,,,330,,,1,18688881492,刘君浩
7206,3320,10,,1498,1020,1727,47,1727,2023-07-09 12:49:00,,2023-07-09 12:58:00,,,,330,,,1,18688882472,龙光华
7207,2039,5,,1515,1036,782,22,782,2023-04-03 21:17:00,,2023-04-03 21:24:00,,,,330,,,1,18688881191,曲博凡
7208,3769,7,,1518,1011,795,35,795,2023-01-02 20:49:00,,2023-01-02 20:57:00,,,,330,,,1,18688882921,庞天威
7209,2702,7,,1507,1011,1355,34,1355,2023-01-18 12:26:00,,2023-01-18 12:32:00,,,,330,,,1,18688881854,崔妙涵
7210,1583,5,,1514,1026,682,16,682,2023-07-29 12:22:00,,2023-07-29 12:32:00,,,,330,,,1,18688880782,高培淇
7211,3568,5,,1489,1025,821,23,821,2023-04-15 18:10:00,,2023-04-15 18:22:00,,,,330,,,1,18688882720,殷滢
7212,3568,6,,1505,1010,526,24,526,2023-01-11 11:08:00,,2023-01-11 11:16:00,,,,330,,,1,18688882720,殷滢
7213,3501,3,,1510,1004,700,12,700,2023-01-06 11:48:00,,2023-01-06 12:06:00,,,,330,,,1,18688882653,吉弈辉
7214,1901,2,,1480,1003,388,9,388,2023-01-26 11:19:00,,2023-01-26 11:38:00,,,,330,,,1,18688881053,龙艺儆
7215,2276,3,,1510,1033,397,12,397,2023-07-13 12:56:00,,2023-07-13 13:04:00,,,,330,,,1,18688882941,纪宏瑞
7216,3371,10,,1499,1018,1258,46,1258,2023-03-25 18:54:00,,2023-03-25 19:08:00,,,,330,,,1,18688882523,邱文涛
7217,2797,8,,1506,1037,1076,36,1076,2023-01-13 20:28:00,,2023-01-13 20:40:00,,,,330,,,1,18688881949,关狄梨
7218,1520,6,,1488,1025,1010,28,1010,2023-01-10 17:48:00,,2023-01-10 17:57:00,,,,330,,,1,18688880719,薛菲菲
7219,2901,5,,1486,1034,685,21,685,2023-04-23 17:56:00,,2023-04-23 18:05:00,,,,330,,,1,18688882053,鲁小皮
7220,1157,7,,1490,1037,897,31,897,2023-03-23 18:01:00,,2023-03-23 18:13:00,,,,330,,,1,18688880228,艾少雄
7221,2985,8,,1516,1038,1413,36,1413,2023-06-11 13:41:00,,2023-06-11 13:48:00,,,,330,,,1,18688882137,任懿涵
7222,3768,10,,1497,1018,1741,41,1741,2023-02-23 18:22:00,,2023-02-23 18:34:00,,,,330,,,1,18688882920,易之赫
7223,3568,5,,1513,1024,792,18,792,2023-06-06 13:02:00,,2023-06-06 13:10:00,,,,330,,,1,18688882720,殷滢
7224,3729,8,,1507,1029,1085,42,1085,2023-06-08 12:02:00,,2023-06-08 12:12:00,,,,330,,,1,18688882881,邵海彬
7225,2702,4,,1484,1031,556,16,556,2023-04-15 19:23:00,,2023-04-15 19:31:00,,,,330,,,1,18688881854,崔妙涵
7226,2990,9,,1496,1040,1338,44,1338,2023-07-04 11:50:00,,2023-07-04 12:10:00,,,,330,,,1,18688882142,班云博
7227,2297,2,,1481,1002,340,8,340,2023-07-06 13:07:00,,2023-07-06 13:20:00,,,,330,,,1,18688881449,宁振旭
7228,3639,4,,1483,1033,829,16,829,2023-01-22 12:18:00,,2023-01-22 12:32:00,,,,330,,,1,18688882791,封振翔
7229,3664,10,,1498,1030,1621,47,1621,2023-04-21 18:37:00,,2023-04-21 18:57:00,,,,330,,,1,18688882816,陆安洁
7230,2401,8,,1506,1014,1515,36,1515,2023-01-21 12:20:00,,2023-01-21 12:32:00,,,,330,,,1,18688881553,付佳
7231,1210,2,,1481,1002,278,8,278,2023-06-25 12:54:00,,2023-06-25 13:10:00,,,,330,,,1,18688880409,陈怡
7232,3568,5,,1503,1035,712,18,712,2023-01-21 11:26:00,,2023-01-21 11:32:00,,,,330,,,1,18688882720,殷滢
7233,1469,9,,1498,1020,996,42,996,2023-01-31 19:31:00,,2023-01-31 19:41:00,,,,330,,,1,18688880668,范旭禹
7234,2322,5,,1486,1009,837,23,837,2023-02-16 20:27:00,,2023-02-16 20:47:00,,,,330,,,1,18688881474,范纾语
7235,3440,7,,1494,1028,972,37,972,2023-01-15 11:21:00,,2023-01-15 11:36:00,,,,330,,,1,18688882592,刘祺
7236,3762,7,,1492,1012,999,29,999,2023-03-20 17:51:00,,2023-03-20 17:56:00,,,,330,,,1,18688882914,许智蕴
7237,2613,4,,1510,1021,542,16,542,2023-04-02 17:05:00,,2023-04-02 17:19:00,,,,330,,,1,18688881765,戚惠朵
7238,1471,5,,1504,1026,524,19,524,2023-03-13 18:10:00,,2023-03-13 18:24:00,,,,330,,,1,18688880670,范天宇
7239,1976,7,,1508,1027,1238,35,1238,2023-02-07 18:08:00,,2023-02-07 18:17:00,,,,330,,,1,18688881128,苗洪杰
7240,3668,8,,1493,1029,1180,42,1180,2023-04-13 20:29:00,,2023-04-13 20:39:00,,,,330,,,1,18688882820,翟艺希
7241,1341,6,,1503,1010,512,30,512,2023-05-09 20:23:00,,2023-05-09 20:39:00,,,,330,,,1,18688880540,冷剑峰
7242,2361,3,,1484,1033,396,10,396,2023-01-25 11:51:00,,2023-01-25 12:08:00,,,,330,,,1,18688881513,薛浩天
7243,2948,7,,1517,1011,984,30,984,2023-01-03 11:43:00,,2023-01-03 11:57:00,,,,330,,,1,18688882100,孙翠云
7244,3768,10,,1498,1040,1206,42,1206,2023-07-10 13:08:00,,2023-07-10 13:27:00,,,,330,,,1,18688882920,易之赫
7245,1575,5,,1487,1010,704,17,704,2023-06-18 13:50:00,,2023-06-18 14:01:00,,,,330,,,1,18688880774,高望恒
7246,3147,5,,1487,1034,935,24,935,2023-07-16 11:13:00,,2023-07-16 11:22:00,,,,330,,,1,18688882299,陈仲锋
7247,2015,10,,1495,1040,1267,49,1267,2023-02-26 18:30:00,,2023-02-26 18:38:00,,,,330,,,1,18688881167,宗男
7248,1248,9,,1495,1018,1351,41,1351,2023-05-11 21:38:00,,2023-05-11 21:50:00,,,,330,,,1,18688880446,胡涛
7249,1352,7,,1492,1028,919,35,919,2023-04-07 18:10:00,,2023-04-07 18:20:00,,,,330,,,1,18688880551,麦一夫
7250,2023,6,,1487,1010,994,28,994,2023-06-13 12:05:00,,2023-06-13 12:12:00,,,,330,,,1,18688881175,武敬萱
7251,3288,10,,1496,1019,1236,43,1236,2023-05-29 21:11:00,,2023-05-29 21:20:00,,,,330,,,1,18688882440,闻渊林
7252,3770,6,,1486,1036,991,28,991,2023-04-18 17:03:00,,2023-04-18 17:23:00,,,,330,,,1,18688882922,石懿轩
7253,2488,8,,1508,1012,1164,36,1164,2023-01-20 11:12:00,,2023-01-20 11:27:00,,,,330,,,1,18688881640,仲俊秋
7254,3378,10,,1509,1030,1330,44,1330,2023-05-24 18:57:00,,2023-05-24 19:06:00,,,,330,,,1,18688882530,房俊程
7255,3188,5,,1515,1007,676,18,676,2023-02-12 18:17:00,,2023-02-12 18:28:00,,,,330,,,1,18688882340,黎予阳
7256,3588,3,,1511,1032,561,10,561,2023-06-14 11:24:00,,2023-06-14 11:37:00,,,,330,,,1,18688882740,周仁彬
7257,3224,4,,1510,1033,653,14,653,2023-03-11 21:27:00,,2023-03-11 21:33:00,,,,330,,,1,18688882376,邱亦然
7258,1730,8,,1506,1014,1308,39,1308,2023-01-23 13:22:00,,2023-01-23 13:39:00,,,,330,,,1,18688880279,胡煜
7259,3663,7,,1492,1012,1106,31,1106,2023-04-16 17:55:00,,2023-04-16 18:09:00,,,,330,,,1,18688882815,容化黎
7260,3232,4,,1510,1023,745,18,745,2023-04-18 21:28:00,,2023-04-18 21:36:00,,,,330,,,1,18688882384,康冬钤
7261,3478,10,,1509,1016,1452,40,1452,2023-05-25 20:53:00,,2023-05-25 21:07:00,,,,330,,,1,18688882630,帅栎雁
7262,1955,4,,1512,1022,616,16,616,2023-06-23 13:43:00,,2023-06-23 13:59:00,,,,330,,,1,18688881107,林子琦
7263,3277,7,,1508,1037,1173,29,1173,2023-06-06 12:05:00,,2023-06-06 12:18:00,,,,330,,,1,18688882429,曹瀚
7264,2752,5,,1515,1026,432,20,432,2023-06-03 12:57:00,,2023-06-03 13:12:00,,,,330,,,1,18688881904,缪卿哲
7265,2297,6,,1515,1024,717,23,717,2023-06-08 11:36:00,,2023-06-08 11:52:00,,,,330,,,1,18688881449,宁振旭
7266,3307,3,,1500,1004,482,14,482,2023-03-02 18:14:00,,2023-03-02 18:21:00,,,,330,,,1,18688882459,葛时逸
7267,3838,7,,1518,1015,1003,36,1003,2023-03-03 18:04:00,,2023-03-03 18:13:00,,,,330,,,1,18688882990,罗子晴
7268,3317,10,,1495,1040,1522,49,1522,2023-01-28 13:24:00,,2023-01-28 13:33:00,,,,330,,,1,18688882469,方芋霖
7269,1981,7,,1508,1029,1129,35,1129,2023-04-27 19:46:00,,2023-04-27 20:02:00,,,,330,,,1,18688881133,井翔康
7270,3568,8,,1518,1029,969,40,969,2023-06-29 12:23:00,,2023-06-29 12:37:00,,,,330,,,1,18688882720,殷滢
7271,1690,4,,1511,1032,448,15,448,2023-04-06 19:52:00,,2023-04-06 20:01:00,,,,330,,,1,18688880189,白辰羲
7272,1464,3,,1502,1033,589,10,589,2023-06-28 12:18:00,,2023-06-28 12:37:00,,,,330,,,1,18688880663,范小英
7273,2896,2,,1481,1002,433,6,433,2023-04-08 18:03:00,,2023-04-08 18:22:00,,,,330,,,1,18688882048,库煜熙
7274,2600,10,,1509,1020,1430,45,1430,2023-05-06 20:40:00,,2023-05-06 20:51:00,,,,330,,,1,18688882939,步安梵
7275,2233,3,,1510,1005,571,11,571,2023-02-11 17:47:00,,2023-02-11 18:07:00,,,,330,,,1,18688881385,匡建威
7276,2057,3,,1484,1021,536,11,536,2023-06-06 12:53:00,,2023-06-06 12:59:00,,,,330,,,1,18688881209,侯鹏琪
7277,2923,8,,1492,1038,1190,34,1190,2023-03-12 19:57:00,,2023-03-12 20:11:00,,,,330,,,1,18688882075,焦静靓
7278,1886,5,,1503,1025,680,21,680,2023-07-01 12:19:00,,2023-07-01 12:34:00,,,,330,,,1,18688881038,郑涵妮
7279,1318,9,,1496,1020,1163,39,1163,2023-03-23 20:37:00,,2023-03-23 20:47:00,,,,330,,,1,18688880517,吉瑜林
7280,3827,5,,1489,1024,954,19,954,2023-03-01 18:37:00,,2023-03-01 18:43:00,,,,330,,,1,18688882979,钟艺佳
7281,1262,7,,1493,1012,801,31,801,2023-04-26 18:53:00,,2023-04-26 18:59:00,,,,330,,,1,18688880460,徐慧瑜
7282,2600,5,,1504,1025,584,20,584,2023-02-07 21:07:00,,2023-02-07 21:26:00,,,,330,,,1,18688881752,沙启雪
7283,3770,8,,1493,1028,1586,37,1586,2023-06-27 13:48:00,,2023-06-27 13:59:00,,,,330,,,1,18688882922,石懿轩
7284,3456,7,,1491,1014,1101,36,1101,2023-06-15 12:38:00,,2023-06-15 12:52:00,,,,330,,,1,18688882608,汲x蔚
7285,3086,8,,1507,1012,914,37,914,2023-02-08 21:34:00,,2023-02-08 21:44:00,,,,330,,,1,18688882238,汤浩博
7286,1889,3,,1484,1032,582,12,582,2023-03-29 19:04:00,,2023-03-29 19:12:00,,,,330,,,1,18688881041,申晴雨
7287,2529,4,,1485,1032,531,16,531,2023-02-05 18:56:00,,2023-02-05 19:12:00,,,,330,,,1,18688881681,"尹断Б
7288,2361,5,"",1503,1035,785,17,785,2016-03-12 18:00:39"""
7289,1248,9,,1509,1019,1407,38,1407,2023-02-17 18:36:00,,2023-02-17 18:42:00,,,,330,,,1,18688880446,胡涛
7290,1510,10,,1519,1040,1320,42,1320,2023-06-17 11:11:00,,2023-06-17 11:31:00,,,,330,,,1,18688880709,魏煊夕
7291,3413,3,,1484,1004,468,12,468,2023-02-05 18:07:00,,2023-02-05 18:18:00,,,,330,,,1,18688882565,占良镐
7292,2303,6,,1489,1007,832,26,832,2023-02-23 20:06:00,,2023-02-23 20:25:00,,,,330,,,1,18688881455,石沐卉
7293,3307,8,,1516,1012,1032,42,1032,2023-04-23 18:34:00,,2023-04-23 18:48:00,,,,330,,,1,18688882459,葛时逸
7294,2434,9,,1499,1017,1375,45,1375,2023-01-23 12:39:00,,2023-01-23 12:53:00,,,,330,,,1,18688881586,柳烁翔
7295,2502,7,,1518,1013,1064,35,1064,2023-05-09 20:49:00,,2023-05-09 20:58:00,,,,330,,,1,18688881654,杨宁
7296,3066,8,,1494,1015,1504,42,1504,2023-07-18 13:23:00,,2023-07-18 13:42:00,,,,330,,,1,18688882218,哈缵沛
7297,2361,3,,1483,1004,667,11,667,2023-02-04 21:50:00,,2023-02-04 22:01:00,,,,330,,,1,18688881513,薛浩天
7298,3593,8,,1493,1012,1065,42,1065,2023-03-23 20:51:00,,2023-03-23 21:01:00,,,,330,,,1,18688882745,饶乙二
7299,3481,5,,1503,1008,523,16,523,2023-04-07 18:13:00,,2023-04-07 18:31:00,,,,330,,,1,18688882633,时茹轩
7300,2180,8,,1507,1029,1462,40,1462,2023-04-20 21:20:00,,2023-04-20 21:31:00,,,,330,,,1,18688881332,蔚天聪
7301,1806,4,,1500,1031,333,17,333,2023-01-25 13:53:00,,2023-01-25 14:11:00,,,,330,,,1,18688880958,单雨芽
7302,2212,8,,1516,1029,1098,42,1098,2023-01-30 12:34:00,,2023-01-30 12:44:00,,,,330,,,1,18688881364,洪榛昱
7303,2205,6,,1515,1008,1050,23,1050,2023-01-15 19:25:00,,2023-01-15 19:32:00,,,,330,,,1,18688881357,石珊珊
7304,2173,9,,1497,1019,1275,39,1275,2023-05-07 19:01:00,,2023-05-07 19:09:00,,,,330,,,1,18688881325,"辛知雹
7305,2009,3,"",1512,1022,640,12,640,2016-02-03 20:31:51"""
7306,2488,2,,1482,1002,353,7,353,2023-02-04 20:20:00,,2023-02-04 20:29:00,,,,330,,,1,18688881640,仲俊秋
7307,1438,9,,1495,1017,1289,42,1289,2023-05-02 20:33:00,,2023-05-02 20:52:00,,,,330,,,1,18688880637,苗宇炫
7308,2050,9,,1519,1040,1365,44,1365,2023-01-02 19:30:00,,2023-01-02 19:37:00,,,,330,,,1,18688881202,栾英子
7309,2494,8,,1492,1027,1471,35,1471,2023-03-01 19:11:00,,2023-03-01 19:20:00,,,,330,,,1,18688881646,佟昊川
7310,1477,6,,1505,1024,469,29,469,2023-04-15 20:27:00,,2023-04-15 20:42:00,,,,330,,,1,18688880676,辛玉辰
7311,3708,7,,1506,1012,967,35,967,2023-01-14 11:17:00,,2023-01-14 11:35:00,,,,330,,,1,18688882860,孔德ü
7312,2016,9,,1497,1016,1104,40,1104,2023-03-06 20:05:00,,2023-03-06 20:17:00,,,,330,,,1,18688881168,怀浙沁
7313,1314,8,,1507,1037,1129,40,1129,2023-06-08 12:22:00,,2023-06-08 12:34:00,,,,330,,,1,18688880513,丰佳彤
7314,1823,9,,1496,1019,1508,43,1508,2023-06-09 13:10:00,,2023-06-09 13:16:00,,,,330,,,1,18688880975,童登和
7315,1145,10,,1509,1019,1247,42,1247,2023-06-30 12:33:00,,2023-06-30 12:46:00,,,,330,,,1,18688880224,俞子昕
7316,2243,8,,1491,1027,1224,38,1224,2023-07-25 12:02:00,,2023-07-25 12:18:00,,,,330,,,1,18688881395,史玉琴
7317,2355,3,,1502,1022,290,13,290,2023-06-26 13:35:00,,2023-06-26 13:40:00,,,,330,,,1,18688881507,邝钊林
7318,2751,3,,1485,1031,527,11,527,2023-02-03 19:28:00,,2023-02-03 19:41:00,,,,330,,,1,18688881903,龙劲学
7319,2421,6,,1488,1036,993,27,993,2023-05-16 17:17:00,,2023-05-16 17:23:00,,,,330,,,1,18688881573,东昊家
7320,1315,7,,1506,1029,770,36,770,2023-07-02 12:58:00,,2023-07-02 13:16:00,,,,330,,,1,18688880514,丰润清
7321,2276,6,,1488,1025,649,25,649,2023-04-01 20:44:00,,2023-04-01 21:00:00,,,,330,,,1,18688881428,经子颍
7322,3232,5,,1486,1035,898,25,898,2023-01-20 20:49:00,,2023-01-20 20:55:00,,,,330,,,1,18688882942,吴雨旋
7323,3604,3,,1501,1033,410,11,410,2023-03-22 18:34:00,,2023-03-22 18:51:00,,,,330,,,1,18688882756,吉恩泽
7324,2208,5,,1504,1025,418,22,418,2023-01-20 13:15:00,,2023-01-20 13:34:00,,,,330,,,1,18688881360,韦昊
7325,1771,8,,1494,1029,1305,35,1305,2023-07-23 11:53:00,,2023-07-23 12:01:00,,,,330,,,1,18688880923,栾河浆
7326,2058,9,,1496,1017,1424,38,1424,2023-04-01 18:56:00,,2023-04-01 19:02:00,,,,330,,,1,18688881210,贺睿泽
7327,1462,4,,1502,1004,624,14,624,2023-04-17 18:56:00,,2023-04-17 19:06:00,,,,330,,,1,18688880661,牛午彤
7328,1813,6,,1489,1009,1090,30,1090,2023-01-15 12:48:00,,2023-01-15 13:04:00,,,,330,,,1,18688880965,潘宁
7329,1539,2,,1480,1003,292,8,292,2023-03-01 18:48:00,,2023-03-01 19:00:00,,,,330,,,1,18688880738,蔡帆题
7330,1751,5,,1488,1008,520,20,520,2023-01-12 13:22:00,,2023-01-12 13:40:00,,,,330,,,1,18688880903,那运伟
7331,1088,6,,1503,1036,819,23,819,2023-01-28 19:04:00,,2023-01-28 19:19:00,,,,330,,,1,18688880205,于靖
7332,3415,5,,1503,1008,930,19,930,2023-07-04 11:41:00,,2023-07-04 11:52:00,,,,330,,,1,18688882567,伍明启
7333,2276,5,,1513,1024,453,20,453,2023-07-26 13:52:00,,2023-07-26 14:10:00,,,,330,,,1,18688881428,经子颍
7334,2600,10,,1499,1040,1199,46,1199,2023-07-28 11:00:00,,2023-07-28 11:08:00,,,,330,,,1,18688881752,沙启雪
7335,1737,5,,1487,1025,719,17,719,2023-06-06 13:35:00,,2023-06-06 13:45:00,,,,330,,,1,18688880286,赵奕骏
7336,3199,2,,1482,1002,287,9,287,2023-04-25 20:41:00,,2023-04-25 20:51:00,,,,330,,,1,18688882351,蓬咏隽
7337,3306,6,,1488,1025,503,22,503,2023-01-21 13:41:00,,2023-01-21 13:52:00,,,,330,,,1,18688882458,时昕非
7338,2353,10,,1519,1020,1260,49,1260,2023-02-28 17:15:00,,2023-02-28 17:33:00,,,,330,,,1,18688881505,涂小寒
7339,1506,3,,1483,1022,428,14,428,2023-02-08 20:24:00,,2023-02-08 20:31:00,,,,330,,,1,18688880705,魏熙芮
7340,3695,7,,1517,1028,886,35,886,2023-01-18 11:07:00,,2023-01-18 11:16:00,,,,330,,,1,18688882847,崔少龙
7341,3708,4,,1501,1022,456,14,456,2023-03-21 18:55:00,,2023-03-21 19:03:00,,,,330,,,1,18688882860,孔德ü
7342,1100,5,,1486,1009,809,22,809,2023-02-20 20:19:00,,2023-02-20 20:32:00,,,,330,,,1,18688880209,高慧
7343,3206,9,,1496,1030,1035,38,1035,2023-04-12 20:09:00,,2023-04-12 20:16:00,,,,330,,,1,18688882358,白俊涛
7344,1473,2,,1480,1003,287,7,287,2023-01-21 12:17:00,,2023-01-21 12:34:00,,,,330,,,1,18688880672,辛亚威
7345,3240,3,,1512,1022,416,10,416,2023-07-16 13:44:00,,2023-07-16 13:49:00,,,,330,,,1,18688882392,家琛岐
7346,2243,9,,1497,1030,1413,42,1413,2023-04-28 19:25:00,,2023-04-28 19:33:00,,,,330,,,1,18688881395,史玉琴
7347,2824,10,,1509,1020,1512,44,1512,2023-02-20 20:46:00,,2023-02-20 21:01:00,,,,330,,,1,18688881976,栾小映
7348,3094,8,,1516,1027,1601,37,1601,2023-07-05 12:03:00,,2023-07-05 12:12:00,,,,330,,,1,18688882246,谷文采
7349,1362,7,,1508,1037,903,31,903,2023-06-17 11:33:00,,2023-06-17 11:43:00,,,,330,,,1,18688880561,易柯轩
7350,3371,7,,1508,1038,1058,32,1058,2023-06-06 13:14:00,,2023-06-06 13:28:00,,,,330,,,1,18688882523,邱文涛
7351,3225,8,,1494,1015,1097,40,1097,2023-05-08 21:10:00,,2023-05-08 21:25:00,,,,330,,,1,18688882377,文昕雨
7352,1435,7,,1490,1039,1189,31,1189,2023-07-10 12:42:00,,2023-07-10 12:57:00,,,,330,,,1,18688880634,包家铭
7353,2897,10,,1495,1019,1213,47,1213,2023-06-13 12:59:00,,2023-06-13 13:12:00,,,,330,,,1,18688882049,尚卫杰
7354,1230,2,,1480,1003,424,9,424,2023-04-15 18:37:00,,2023-04-15 18:49:00,,,,330,,,1,18688880428,沈杰
7355,1207,10,,1495,1018,1816,45,1816,2023-03-05 19:29:00,,2023-03-05 19:42:00,,,,330,,,1,18688880406,赵靓h
7356,3430,4,,1483,1033,482,13,482,2023-07-17 11:16:00,,2023-07-17 11:22:00,,,,330,,,1,18688882582,柴承德
7357,3803,8,,1508,1015,1484,42,1484,2023-01-04 12:56:00,,2023-01-04 13:02:00,,,,330,,,1,18688882955,管骁侯
7358,2509,7,,1507,1011,1025,28,1025,2023-03-14 18:38:00,,2023-03-14 18:51:00,,,,330,,,1,18688881661,方云勇
7359,2193,9,,1495,1019,1203,39,1203,2023-07-02 12:00:00,,2023-07-02 12:12:00,,,,330,,,1,18688881345,明誉德
7360,3430,2,,1480,1003,376,8,376,2023-02-06 20:27:00,,2023-02-06 20:43:00,,,,330,,,1,18688882582,柴承德
7361,3718,9,,1497,1016,932,45,932,2023-06-11 13:28:00,,2023-06-11 13:47:00,,,,330,,,1,18688882870,"熊泓劲
7362,2883,9,"",1499,1017,1033,39,1033,2016-05-02 18:53:32"""
7363,2692,4,,1511,1031,687,12,687,2023-02-24 20:18:00,,2023-02-24 20:29:00,,,,330,,,1,18688881844,刘佳绮
7364,3108,9,,1499,1016,1321,43,1321,2023-01-25 11:27:00,,2023-01-25 11:32:00,,,,330,,,1,18688882260,范瑜敏
7365,1124,6,,1514,1024,607,29,607,2023-02-14 21:59:00,,2023-02-14 22:12:00,,,,330,,,1,18688880217,周钰彤
7366,2155,8,,1518,1027,1380,36,1380,2023-07-27 11:55:00,,2023-07-27 12:02:00,,,,330,,,1,18688882942,吴雨旋
7367,3329,3,,1483,1005,425,14,425,2023-01-08 12:25:00,,2023-01-08 12:35:00,,,,330,,,1,18688882481,柳佳怡
7368,2818,5,,1514,1034,813,20,813,2023-01-11 12:02:00,,2023-01-11 12:22:00,,,,330,,,1,18688881970,章乐凡
7369,1277,4,,1510,1022,834,13,834,2023-04-18 18:00:00,,2023-04-18 18:13:00,,,,330,,,1,18688880475,张倩雪
7370,2361,10,,1519,1019,1224,46,1224,2023-03-01 19:34:00,,2023-03-01 19:39:00,,,,330,,,1,18688881513,薛浩天
7371,998,9,,1519,1030,1015,40,1015,2023-06-24 12:39:00,,2023-06-24 12:53:00,,,,330,,,1,18688880017,周漠阳
7372,1966,8,,1492,1039,1224,35,1224,2023-06-04 11:17:00,,2023-06-04 11:24:00,,,,330,,,1,18688881118,雷璐瑜
7373,2721,2,,1480,1003,314,6,314,2023-02-13 21:13:00,,2023-02-13 21:30:00,,,,330,,,1,18688881873,经奕军
7374,1993,9,,1497,1016,1339,44,1339,2023-03-22 17:23:00,,2023-03-22 17:41:00,,,,330,,,1,18688881145,屈华香
7375,2254,10,,1495,1016,1779,42,1779,2023-04-28 18:22:00,,2023-04-28 18:33:00,,,,330,,,1,18688881406,郭雯
7376,3091,6,,1513,1008,730,29,730,2023-07-23 13:44:00,,2023-07-23 13:59:00,,,,330,,,1,18688882243,鄂超宝
7377,3130,6,,1488,1024,621,23,621,2023-05-20 21:36:00,,2023-05-20 21:51:00,,,,330,,,1,18688882282,黄悦宸
7378,1946,3,,1510,1004,613,13,613,2023-01-22 11:38:00,,2023-01-22 11:55:00,,,,330,,,1,18688881098,姜鑫禹
7379,3313,3,,1485,1031,472,13,472,2023-01-19 20:05:00,,2023-01-19 20:14:00,,,,330,,,1,18688882465,钟天淳
7380,1276,7,,1516,1014,1455,35,1455,2023-01-07 11:24:00,,2023-01-07 11:33:00,,,,330,,,1,18688880474,赵坤
7381,2710,6,,1503,1010,947,25,947,2023-02-13 20:51:00,,2023-02-13 21:03:00,,,,330,,,1,18688881862,麻靖甄
7382,2971,7,,1494,1038,1005,30,1005,2023-03-23 20:19:00,,2023-03-23 20:33:00,,,,330,,,1,18688882123,栾伊影
7383,2545,10,,1498,1016,1207,44,1207,2023-05-14 21:46:00,,2023-05-14 22:03:00,,,,330,,,1,18688881697,聂思淼
7384,1757,2,,1480,1003,257,7,257,2023-03-03 19:29:00,,2023-03-03 19:44:00,,,,330,,,1,18688880909,糜希荣
7385,3232,7,,1491,1014,1206,31,1206,2023-07-24 12:58:00,,2023-07-24 13:07:00,,,,330,,,1,18688882384,康冬钤
7386,3028,3,,1501,1023,656,14,656,2023-07-28 12:38:00,,2023-07-28 12:48:00,,,,330,,,1,18688882180,濮睿浩
7387,3232,8,,1517,1015,1376,39,1376,2023-04-17 18:32:00,,2023-04-17 18:51:00,,,,330,,,1,18688882384,康冬钤
7388,2893,6,,1504,1025,629,24,629,2023-01-17 12:34:00,,2023-01-17 12:52:00,,,,330,,,1,18688882045,覃帆
7389,3820,5,,1488,1008,519,23,519,2023-03-19 17:44:00,,2023-03-19 17:57:00,,,,330,,,1,18688882972,鞠红琨
7390,3397,8,,1516,1027,967,38,967,2023-04-02 18:39:00,,2023-04-02 18:52:00,,,,330,,,1,18688882549,萧梓轩
7391,1523,4,,1510,1021,461,13,461,2023-01-01 11:08:00,,2023-01-01 11:15:00,,,,330,,,1,18688880722,夏茂天
7392,2370,9,,1519,1016,1098,42,1098,2023-01-14 20:03:00,,2023-01-14 20:16:00,,,,330,,,1,18688881522,游义凡
7393,2610,5,,1489,1024,633,20,633,2023-07-09 12:06:00,,2023-07-09 12:26:00,,,,330,,,1,18688881762,安公啸
7394,2035,2,,1482,1002,404,8,404,2023-07-23 12:35:00,,2023-07-23 12:49:00,,,,330,,,1,18688881187,"管皱发
7395,2513,10,"",1499,1017,1195,40,1195,2016-07-25 11:58:13"""
7396,3173,3,,1485,1032,456,12,456,2023-04-18 19:13:00,,2023-04-18 19:29:00,,,,330,,,1,18688882325,柴文志
7397,2310,5,,1514,1035,546,20,546,2023-06-23 12:10:00,,2023-06-23 12:26:00,,,,330,,,1,18688881462,洪伟
7398,1336,9,,1495,1030,1157,44,1157,2023-02-09 17:47:00,,2023-02-09 18:02:00,,,,330,,,1,18688880535,乌博伦
