USER_ID,MYID,ACCOUNT,NAME,ORGANIZE_ID,ORGANIZE_NAME,DUTY_ID,TITLE_ID,PASSWORD,EMAIL,LANG,THEME,FIRST_VISIT,PREVIOUS_VISIT,LAST_VISITS,LOGIN_COUNT,ISEMPLOYEE,STATUS,IP,DESCRIPTION,QUESTION_ID,ANSWER,ISONLINE,CREATED,LASTMOD,CREATER,MODIFYER,TEL,STUNO,QQ,WEIXIN,SEX,POO,ADDRESS,AGE,TYPE
3230,,阎博元,a2258,330,统计17级,,,202cb962ac59075b964b07152d234b1682,,,,,,,,,,,,,,,2022-07-10 19:47:00,,1070.0,,18688882382,2019281,,,女,广西柳州,广州,39,非流失
2876,,阎景溪,a1904,330,统计17级,,,202cb962ac59075b964b07152d234b1328,,,,,,,,,,,,,,,2022-01-21 12:42:00,,1070.0,,18688882028,2018927,,,男,广东汕尾,广州,42,非流失
1902,,阎绍钧,a930,330,统计17级,,,202cb962ac59075b964b07152d234b354,,,,,,,,,,,,,,,2021-03-27 18:02:00,,1070.0,,18688881054,2017953,,,男,广东韶关,广州,25,准流失
2054,,阎志诚,a1082,330,统计17级,,,202cb962ac59075b964b07152d234b506,,,,,,,,,,,,,,,2021-01-27 21:51:00,,1070.0,,18688881206,2018105,,,男,广东肇庆,广州,31,准流失
3678,,颜富毅,a2706,330,统计17级,,,202cb962ac59075b964b07152d234b2130,,,,,,,,,,,,,,,2021-05-24 19:38:00,,1070.0,,18688882830,2019729,,,男,广东佛山,广州,40,非流失
2956,,颜帅,a1984,330,统计17级,,,202cb962ac59075b964b07152d234b1408,,,,,,,,,,,,,,,2021-03-09 17:11:00,,1070.0,,18688882108,2019007,,,女,广西防城港,广州,26,已流失
1005,,颜永宏,yyx,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2022-02-10 19:26:00,,,,,,,,,,,2022-02-10 19:26:00,,991.0,,18688880024,2017023,,,男,广东茂名,广州,27,准流失
3342,,晏建莲,a2370,330,统计17级,,,202cb962ac59075b964b07152d234b1794,,,,,,,,,,,,,,,2022-07-31 17:17:00,,1070.0,,18688882494,2019393,,,男,广东肇庆,广州,21,准流失
2065,,晏瑞熙,a1093,330,统计17级,,,202cb962ac59075b964b07152d234b517,,,,,,,,,,,,,,,2021-07-23 19:32:00,,1070.0,,18688881217,2018116,,,男,广东茂名,广州,30,非流失
2798,,晏巳欢,a1826,330,统计17级,,,202cb962ac59075b964b07152d234b1250,,,,,,,,,,,,,,,2022-09-30 20:49:00,,1070.0,,18688881950,2018849,,,女,广西梧州,广州,36,已流失
3000,,燕伦章,a2028,330,统计17级,,,202cb962ac59075b964b07152d234b1452,,,,,,,,,,,,,,,2022-07-10 21:13:00,,1070.0,,18688882152,2019051,,,男,广东中山,广州,36,已流失
3455,,燕启涛,a2483,330,统计17级,,,202cb962ac59075b964b07152d234b1907,,,,,,,,,,,,,,,2021-01-22 12:34:00,,1070.0,,18688882607,2019506,,,男,广东珠海,广州,38,准流失
3528,,燕宇帆,a2556,330,统计17级,,,202cb962ac59075b964b07152d234b1980,,,,,,,,,,,,,,,2022-01-04 20:08:00,,1070.0,,18688882680,2019579,,,男,广东阳江,广州,22,已流失
2587,,燕泽民,a1615,330,统计17级,,,202cb962ac59075b964b07152d234b1039,,,,,,,,,,,,,,,2021-06-05 12:12:00,,1070.0,,18688881739,2018638,,,男,广东深圳,广州,27,准流失
3418,,杨鸿瑞,a2446,330,统计17级,,,202cb962ac59075b964b07152d234b1870,,,,,,,,,,,,,,,2021-10-03 12:03:00,,1070.0,,18688882570,2019469,,,女,广东韶关,广州,47,准流失
2637,,杨佳乐,a1665,330,统计17级,,,202cb962ac59075b964b07152d234b1089,,,,,,,,,,,,,,,2021-04-27 19:09:00,,1070.0,,18688881789,2018688,,,男,广东韶关,广州,29,非流失
3841,,杨锦来,a2869,330,统计17级,,,202cb962ac59075b964b07152d234b2293,,,,,,,,,,,,,,,2021-12-19 20:37:00,,1070.0,,18688882993,2019892,,,男,广东东莞,广州,37,准流失
2502,,杨宁,a1530,330,统计17级,,,202cb962ac59075b964b07152d234b954,,,,,,,,,,,,,,,2022-10-20 19:19:00,,1070.0,,18688881654,2018553,,,男,广东中山,广州,32,非流失
2737,,杨尚容,a1765,330,统计17级,,,202cb962ac59075b964b07152d234b1189,,,,,,,,,,,,,,,2022-11-23 18:22:00,,1070.0,,18688881889,2018788,,,男,广东茂名,广州,30,非流失
3534,,杨晟瑜,a2562,330,统计17级,,,202cb962ac59075b964b07152d234b1986,,,,,,,,,,,,,,,2021-11-05 12:09:00,,1070.0,,18688882686,2019585,,,女,江苏徐州,广州,47,准流失
3429,,杨湾隐,a2457,330,统计17级,,,202cb962ac59075b964b07152d234b1881,,,,,,,,,,,,,,,2022-07-04 21:22:00,,1070.0,,18688882581,2019480,,,男,广东肇庆,广州,29,已流失
2161,,杨炜林,a1189,330,统计17级,,,202cb962ac59075b964b07152d234b613,,,,,,,,,,,,,,,2022-06-07 20:48:00,,1070.0,,18688881313,2018212,,,男,广东潮州,广州,37,准流失
3648,,杨玺滢,a2676,330,统计17级,,,202cb962ac59075b964b07152d234b2100,,,,,,,,,,,,,,,2022-12-25 17:19:00,,1070.0,,18688882800,2019699,,,男,广东河源,广州,34,非流失
995,,杨晓畅,yt,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2021-06-08 13:12:00,,2023-08-27 11:15:00,,,,,,,,,2021-06-08 13:12:00,,994.0,,18688880014,2017015,,,男,,,49,非流失
2734,,杨致远,a1762,330,统计17级,,,202cb962ac59075b964b07152d234b1186,,,,,,,,,,,,,,,2021-03-21 20:36:00,,1070.0,,18688881886,2018785,,,男,广东江门,广州,38,准流失
2768,,杨梓辰,a1796,330,统计17级,,,202cb962ac59075b964b07152d234b1220,,,,,,,,,,,,,,,2021-05-25 18:47:00,,1070.0,,18688881920,2018819,,,男,广东珠海,广州,31,已流失
2647,,姚海龙,a1675,330,统计17级,,,202cb962ac59075b964b07152d234b1099,,,,,,,,,,,,,,,2022-03-22 11:36:00,,1070.0,,18688881799,2018698,,,女,广西来宾,广州,46,非流失
2222,,姚乐乐,a1250,330,统计17级,,,202cb962ac59075b964b07152d234b674,,,,,,,,,,,,,,,2022-10-28 18:55:00,,1070.0,,18688881374,2018273,,,女,广东清远,广州,22,准流失
1188,,姚丽,a317,330,统计17级,,,202cb962ac59075b964b07152d234b70,,,,2021-03-23 12:37:00,,2023-08-13 17:49:00,,,,,,,,,2021-03-23 12:37:00,,1070.0,,18688880367,2017317,,,女,成都,广州,47,已流失
2001,,姚麟,a1029,330,统计17级,,,202cb962ac59075b964b07152d234b453,,,,,,,,,,,,,,,2021-05-19 19:14:00,,1070.0,,18688881153,2018052,,,男,广东湛江,广州,37,准流失
2288,,姚门鸣,a1316,330,统计17级,,,202cb962ac59075b964b07152d234b740,,,,,,,,,,,,,,,2022-07-17 17:05:00,,1070.0,,18688881440,2018339,,,女,广西来宾,广州,40,非流失
1809,,姚沛楠,a837,330,统计17级,,,202cb962ac59075b964b07152d234b261,,,,,,,,,,,,,,,2022-05-09 21:09:00,,1070.0,,18688880961,2017860,,,男,广东深圳,广州,35,非流失
3410,,姚欣欣,a2438,330,统计17级,,,202cb962ac59075b964b07152d234b1862,,,,,,,,,,,,,,,2022-01-04 18:51:00,,1070.0,,18688882562,2019461,,,男,广东韶关,广州,25,准流失
1255,,姚徐天,a384,330,统计17级,,,202cb962ac59075b964b07152d234b125,,,,2021-04-26 17:14:00,,2023-08-09 20:35:00,,,,,,,,,2021-04-26 17:14:00,,,,18688880453,2017384,,,女,福建厦门,佛山,20,准流失
2872,,姚寻尹,a1900,330,统计17级,,,202cb962ac59075b964b07152d234b1324,,,,,,,,,,,,,,,2021-07-22 21:34:00,,1070.0,,18688882024,2018923,,,男,广东韶关,广州,33,准流失
3196,,姚叶彤,a2224,330,统计17级,,,202cb962ac59075b964b07152d234b1648,,,,,,,,,,,,,,,2021-12-09 20:17:00,,1070.0,,18688882348,2019247,,,男,广东汕尾,广州,32,非流失
2415,,姚易彤,a1443,330,统计17级,,,202cb962ac59075b964b07152d234b867,,,,,,,,,,,,,,,2021-06-08 17:21:00,,1070.0,,18688881567,2018466,,,男,广东佛山,广州,24,已流失
1792,,姚月含,a820,330,统计17级,,,202cb962ac59075b964b07152d234b244,,,,,,,,,,,,,,,2022-01-08 20:55:00,,1070.0,,18688880944,2017843,,,男,广东潮州,广州,35,非流失
1961,,姚瞻荣,a989,330,统计17级,,,202cb962ac59075b964b07152d234b413,,,,,,,,,,,,,,,2021-10-23 12:34:00,,1070.0,,18688881113,2018012,,,女,广东惠州,广州,50,准流失
1931,,姚梓腾,a959,330,统计17级,,,202cb962ac59075b964b07152d234b383,,,,,,,,,,,,,,,2022-10-01 21:28:00,,1070.0,,18688881083,2017982,,,男,广东江门,广州,37,已流失
3348,,叶格格,a2376,330,统计17级,,,202cb962ac59075b964b07152d234b1800,,,,,,,,,,,,,,,2022-02-28 19:42:00,,1070.0,,18688882500,2019399,,,女,广东韶关,广州,33,准流失
2608,,叶俊美,a1636,330,统计17级,,,202cb962ac59075b964b07152d234b1060,,,,,,,,,,,,,,,2021-09-27 20:25:00,,1070.0,,18688881760,2018659,,,男,广东中山,广州,26,已流失
3048,,叶蕊蕊,a2076,330,统计17级,,,202cb962ac59075b964b07152d234b1500,,,,,,,,,,,,,,,2022-09-18 20:39:00,,1070.0,,18688882200,2019099,,,男,广东东莞,广州,27,非流失
1022,,叶涛诚,a41,330,统计17级,,,202cb962ac59075b964b07152d234b85,,,,2022-10-27 12:33:00,,2023-08-28 20:36:00,,,,,,,,,2022-10-27 12:33:00,,1070.0,,18688880041,2017041,,,男,安徽黄山,广州,38,已流失
1021,,叶潇逸,a40,330,统计17级,,,202cb962ac59075b964b07152d234b84,,,,2022-04-16 11:51:00,,2023-08-31 12:51:00,,,,,,,,,2022-04-16 11:51:00,,1070.0,,18688880040,2017040,,,男,新疆,广州,31,非流失
982,,叶亦凯,sx,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2021-08-18 21:41:00,,2023-08-26 13:53:00,,,,,,,,,2021-08-18 21:41:00,,981.0,,18688880001,2017002,,,男,广东广州,广州,21,准流失
2037,,伊淙淙,a1065,330,统计17级,,,202cb962ac59075b964b07152d234b489,,,,,,,,,,,,,,,2022-12-14 12:13:00,,1070.0,,18688881189,2018088,,,女,广东茂名,广州,46,准流失
2906,,伊金銮,a1934,330,统计17级,,,202cb962ac59075b964b07152d234b1358,,,,,,,,,,,,,,,2021-04-26 21:12:00,,1070.0,,18688882058,2018957,,,男,广东阳江,广州,27,准流失
3054,,伊一智,a2082,330,统计17级,,,202cb962ac59075b964b07152d234b1506,,,,,,,,,,,,,,,2022-03-16 12:32:00,,1070.0,,18688882206,2019105,,,男,广东汕头,广州,38,已流失
3253,,衣玖烨,a2281,330,统计17级,,,202cb962ac59075b964b07152d234b1705,,,,,,,,,,,,,,,2022-04-26 11:35:00,,1070.0,,18688882405,2019304,,,男,广东潮州,广州,43,准流失
2518,,衣芷贤,a1546,330,统计17级,,,202cb962ac59075b964b07152d234b970,,,,,,,,,,,,,,,2022-06-23 13:14:00,,1070.0,,18688881670,2018569,,,女,福建厦门,广州,44,已流失
1372,,易坝茕,a501,330,统计17级,,,202cb962ac59075b964b07152d234b242,,,,,,,,,,,,,,,2021-03-17 19:54:00,,,,18688880571,2017501,,,女,福建厦门,广州,45,非流失
1859,,易浩龙,a887,330,统计17级,,,202cb962ac59075b964b07152d234b311,,,,,,,,,,,,,,,2021-12-01 20:56:00,,1070.0,,18688881011,2017910,,,男,广东深圳,广州,29,非流失
1360,,易皓熙,a489,330,统计17级,,,202cb962ac59075b964b07152d234b230,,,,,,,,,,,,,,,2022-04-05 18:06:00,,,,18688880559,2017489,,,男,江西九江,广州,26,准流失
1358,,易吉米,a487,330,统计17级,,,202cb962ac59075b964b07152d234b228,,,,,,,,,,,,,,,2021-12-15 12:33:00,,,,18688880557,2017487,,,女,广东广州,佛山,40,非流失
1359,,易吉湫,a488,330,统计17级,,,202cb962ac59075b964b07152d234b229,,,,,,,,,,,,,,,2021-07-28 17:40:00,,,,18688880558,2017488,,,女,浙江杭州,广州,37,准流失
1374,,易佳豪,a503,330,统计17级,,,202cb962ac59075b964b07152d234b244,,,,,,,,,,,,,,,2021-12-28 20:40:00,,,,18688880573,2017503,,,男,天津,广州,45,非流失
1364,,易佳凝,a493,330,统计17级,,,202cb962ac59075b964b07152d234b234,,,,,,,,,,,,,,,2021-01-07 20:24:00,,,,18688880563,2017493,,,女,广西北海,佛山,47,准流失
3454,,易家芊,a2482,330,统计17级,,,202cb962ac59075b964b07152d234b1906,,,,,,,,,,,,,,,2021-03-06 11:38:00,,1070.0,,18688882606,2019505,,,男,广东广州,佛山,53,已流失
2882,,易嘉甫,a1910,330,统计17级,,,202cb962ac59075b964b07152d234b1334,,,,,,,,,,,,,,,2022-04-23 11:39:00,,1070.0,,18688882034,2018933,,,女,广西贺州,广州,25,准流失
1362,,易柯轩,a491,330,统计17级,,,202cb962ac59075b964b07152d234b232,,,,,,,,,,,,,,,2022-02-02 13:32:00,,,,18688880561,2017491,,,男,河南郑州,广州,49,非流失
1373,,易联芳,a502,330,统计17级,,,202cb962ac59075b964b07152d234b243,,,,,,,,,,,,,,,2022-12-21 19:26:00,,,,18688880572,2017502,,,女,广西南宁,佛山,26,准流失
1371,,易英凡,a500,330,统计17级,,,202cb962ac59075b964b07152d234b241,,,,,,,,,,,,,,,2021-01-28 17:08:00,,,,18688880570,2017500,,,男,广东广州,佛山,40,非流失
2987,,易远臻,a2015,330,统计17级,,,202cb962ac59075b964b07152d234b1439,,,,,,,,,,,,,,,2021-04-14 19:53:00,,1070.0,,18688882139,2019038,,,男,广东湛江,广州,29,非流失
3768,,易之赫,a2796,330,统计17级,,,202cb962ac59075b964b07152d234b2220,,,,,,,,,,,,,,,2022-08-04 13:18:00,,1070.0,,18688882920,2019819,,,女,湖北武汉,广州,41,非流失
3081,,易子皓,a2109,330,统计17级,,,202cb962ac59075b964b07152d234b1533,,,,,,,,,,,,,,,2022-09-29 18:46:00,,1070.0,,18688882233,2019132,,,女,广东深圳,广州,35,准流失
987,,易子歆,yll,328,统计班,,,202cb962ac59075b964b07152d234b70,,,,2022-02-24 21:25:00,,2023-08-28 12:34:00,,,,,,,,,2022-02-24 21:25:00,,981.0,,18688880006,2017007,,,女,广西,广州,21,非流失
1363,,易紫轩,a492,330,统计17级,,,202cb962ac59075b964b07152d234b233,,,,,,,,,,,,,,,2021-01-05 11:29:00,,,,18688880562,2017492,,,女,浙江杭州,广州,36,已流失
2982,,羿声诗,a2010,330,统计17级,,,202cb962ac59075b964b07152d234b1434,,,,,,,,,,,,,,,2021-07-22 18:19:00,,1070.0,,18688882134,2019033,,,男,广东珠海,广州,27,非流失
3748,,阴阳铭,a2776,330,统计17级,,,202cb962ac59075b964b07152d234b2200,,,,,,,,,,,,,,,2021-05-22 19:45:00,,1070.0,,18688882900,2019799,,,男,广东梅州,广州,33,非流失
2549,,阴韵俊,a1577,330,统计17级,,,202cb962ac59075b964b07152d234b1001,,,,,,,,,,,,,,,2022-03-02 12:10:00,,1070.0,,18688881701,2018600,,,男,广东韶关,广州,42,准流失
3445,,阴智皓,a2473,330,统计17级,,,202cb962ac59075b964b07152d234b1897,,,,,,,,,,,,,,,2022-11-23 18:44:00,,1070.0,,18688882597,2019496,,,女,广东深圳,广州,23,准流失
2476,,殷彬,a1504,330,统计17级,,,202cb962ac59075b964b07152d234b928,,,,,,,,,,,,,,,2021-02-01 20:47:00,,1070.0,,18688881628,2018527,,,女,广西梧州,广州,36,非流失
2036,,殷富皓,a1064,330,统计17级,,,202cb962ac59075b964b07152d234b488,,,,,,,,,,,,,,,2021-05-02 12:38:00,,1070.0,,18688881188,2018087,,,男,广东深圳,广州,36,准流失
3269,,殷建福,a2297,330,统计17级,,,202cb962ac59075b964b07152d234b1721,,,,,,,,,,,,,,,2021-05-13 19:42:00,,1070.0,,18688882421,2019320,,,男,广东中山,广州,20,准流失
3621,,殷佩汝,a2649,330,统计17级,,,202cb962ac59075b964b07152d234b2073,,,,,,,,,,,,,,,2021-08-03 19:48:00,,1070.0,,18688882773,2019672,,,男,广东潮州,广州,28,已流失
1819,,殷倩,a847,330,统计17级,,,202cb962ac59075b964b07152d234b271,,,,,,,,,,,,,,,2021-11-04 12:24:00,,1070.0,,18688880971,2017870,,,女,广东惠州,广州,42,准流失
3809,,殷茹雪,a2837,330,统计17级,,,202cb962ac59075b964b07152d234b2261,,,,,,,,,,,,,,,2021-09-11 19:31:00,,1070.0,,18688882961,2019860,,,女,广西贺州,广州,34,非流失
2922,,殷伟宸,a1950,330,统计17级,,,202cb962ac59075b964b07152d234b1374,,,,,,,,,,,,,,,2022-08-12 12:12:00,,1070.0,,18688882074,2018973,,,男,广东汕头,广州,41,已流失
2966,,殷伟杰,a1994,330,统计17级,,,202cb962ac59075b964b07152d234b1418,,,,,,,,,,,,,,,2022-04-16 12:04:00,,1070.0,,18688882118,2019017,,,男,广东茂名,广州,48,准流失
3442,,殷秀宇,a2470,330,统计17级,,,202cb962ac59075b964b07152d234b1894,,,,,,,,,,,,,,,2022-11-24 19:09:00,,1070.0,,18688882594,2019493,,,女,广西北海,广州,32,准流失
2389,,殷颜旗,a1417,330,统计17级,,,202cb962ac59075b964b07152d234b841,,,,,,,,,,,,,,,2022-06-05 21:38:00,,1070.0,,18688881541,2018440,,,女,广西北海,广州,27,非流失
3568,,殷滢,a2596,330,统计17级,,,202cb962ac59075b964b07152d234b2020,,,,,,,,,,,,,,,2021-08-08 20:19:00,,1070.0,,18688882720,2019619,,,女,四川遂宁,广州,39,非流失
2832,,银杭冬,a1860,330,统计17级,,,202cb962ac59075b964b07152d234b1284,,,,,,,,,,,,,,,2021-04-12 20:59:00,,1070.0,,18688881984,2018883,,,女,广西北海,广州,21,已流失
1965,,银洁明,a993,330,统计17级,,,202cb962ac59075b964b07152d234b417,,,,,,,,,,,,,,,2022-07-02 11:06:00,,1070.0,,18688881117,2018016,,,男,广东云浮,广州,45,已流失
2291,,银美臻,a1319,330,统计17级,,,202cb962ac59075b964b07152d234b743,,,,,,,,,,,,,,,2022-05-10 19:02:00,,1070.0,,18688881443,2018342,,,男,广东惠州,广州,33,准流失
3685,,银雯瑾,a2713,330,统计17级,,,202cb962ac59075b964b07152d234b2137,,,,,,,,,,,,,,,2022-07-02 12:33:00,,1070.0,,18688882837,2019736,,,女,广西贺州,广州,46,准流失
2899,,银晓云,a1927,330,统计17级,,,202cb962ac59075b964b07152d234b1351,,,,,,,,,,,,,,,2021-09-06 20:49:00,,1070.0,,18688882051,2018950,,,男,广东清远,广州,31,准流失
2293,,银严功,a1321,330,统计17级,,,202cb962ac59075b964b07152d234b745,,,,,,,,,,,,,,,2022-05-21 19:56:00,,1070.0,,18688881445,2018344,,,女,山西忻州,广州,30,准流失
1971,,银宇森,a999,330,统计17级,,,202cb962ac59075b964b07152d234b423,,,,,,,,,,,,,,,2021-11-30 19:09:00,,1070.0,,18688881123,2018022,,,女,广东东莞,广州,36,非流失
3250,,银瑗,a2278,330,统计17级,,,202cb962ac59075b964b07152d234b1702,,,,,,,,,,,,,,,2022-10-16 19:29:00,,1070.0,,18688882402,2019301,,,男,广东肇庆,广州,37,非流失
2567,,银洲雅,a1595,330,统计17级,,,202cb962ac59075b964b07152d234b1019,,,,,,,,,,,,,,,2021-02-20 18:22:00,,1070.0,,18688881719,2018618,,,男,广东东莞,广州,40,非流失
3624,,尹皓随,a2652,330,统计17级,,,202cb962ac59075b964b07152d234b2076,,,,,,,,,,,,,,,2021-06-09 13:31:00,,1070.0,,18688882776,2019675,,,男,广东佛山,佛山,50,非流失
2820,,尹继宽,a1848,330,统计17级,,,202cb962ac59075b964b07152d234b1272,,,,,,,,,,,,,,,2022-03-10 20:53:00,,1070.0,,18688881972,2018871,,,女,广西柳州,广州,20,已流失
1418,,尹警跃,a547,330,统计17级,,,202cb962ac59075b964b07152d234b288,,,,,,,,,,,,,,,2021-06-15 11:00:00,,,,18688880617,2017547,,,男,福建泉州,广州,50,已流失
1922,,尹俊涵,a950,330,统计17级,,,202cb962ac59075b964b07152d234b374,,,,,,,,,,,,,,,2021-09-23 21:21:00,,1070.0,,18688881074,2017973,,,女,广东韶关,广州,33,准流失
1416,,尹俊铭,a545,330,统计17级,,,202cb962ac59075b964b07152d234b286,,,,,,,,,,,,,,,2021-03-28 18:31:00,,,,18688880615,2017545,,,女,江苏南通,广州,46,非流失
1420,,尹俊楠,a549,330,统计17级,,,202cb962ac59075b964b07152d234b290,,,,,,,,,,,,,,,2022-06-28 12:41:00,,,,18688880619,2017549,,,女,成都,广州,25,非流失
1417,,尹俊烯,a546,330,统计17级,,,202cb962ac59075b964b07152d234b287,,,,,,,,,,,,,,,2022-06-12 12:15:00,,,,18688880616,2017546,,,女,福建厦门,广州,33,已流失
1419,,尹俊曦,a548,330,统计17级,,,202cb962ac59075b964b07152d234b289,,,,,,,,,,,,,,,2021-07-21 17:21:00,,,,18688880618,2017548,,,女,广西南宁,佛山,42,非流失
2378,,尹令男,a1406,330,统计17级,,,202cb962ac59075b964b07152d234b830,,,,,,,,,,,,,,,2022-06-14 11:27:00,,1070.0,,18688881530,2018429,,,女,广西玉林,广州,45,准流失
2215,,尹美涵,a1243,330,统计17级,,,202cb962ac59075b964b07152d234b667,,,,,,,,,,,,,,,2022-04-10 19:06:00,,1070.0,,18688881367,2018266,,,女,广东湛江,广州,31,准流失
2302,,尹蓬勃,a1330,330,统计17级,,,202cb962ac59075b964b07152d234b754,,,,,,,,,,,,,,,2022-09-23 12:11:00,,1070.0,,18688881454,2018353,,,男,广东潮州,广州,43,准流失
2430,,尹仕程,a1458,330,统计17级,,,202cb962ac59075b964b07152d234b882,,,,,,,,,,,,,,,2022-02-18 11:19:00,,1070.0,,18688881582,2018481,,,女,广西桂林,广州,27,已流失
3564,,尹先尚,a2592,330,统计17级,,,202cb962ac59075b964b07152d234b2016,,,,,,,,,,,,,,,2021-08-16 19:05:00,,1070.0,,18688882716,2019615,,,女,广东中山,广州,27,准流失
3432,,尹晓茹,a2460,330,统计17级,,,202cb962ac59075b964b07152d234b1884,,,,,,,,,,,,,,,2022-11-10 17:53:00,,1070.0,,18688882584,2019483,,,男,广东汕头,广州,32,非流失
2914,,尹修球,a1942,330,统计17级,,,202cb962ac59075b964b07152d234b1366,,,,,,,,,,,,,,,2022-07-13 18:54:00,,1070.0,,18688882066,2018965,,,女,广东汕尾,广州,25,非流失
2529,,尹姸惜,a1557,330,统计17级,,,202cb962ac59075b964b07152d234b981,,,,,,,,,,,,,,,2021-08-24 19:11:00,,1070.0,,18688881681,2018580,,,女,广西河池,广州,33,准流失
1960,,尹艺皓,a988,330,统计17级,,,202cb962ac59075b964b07152d234b412,,,,,,,,,,,,,,,2021-10-26 19:01:00,,1070.0,,18688881112,2018011,,,男,广东中山,广州,21,准流失
2927,,印丞天,a1955,330,统计17级,,,202cb962ac59075b964b07152d234b1379,,,,,,,,,,,,,,,2021-10-19 19:32:00,,1070.0,,18688882079,2018978,,,女,广东河源,广州,20,准流失
2997,,印虹霄,a2025,330,统计17级,,,202cb962ac59075b964b07152d234b1449,,,,,,,,,,,,,,,2021-12-01 12:00:00,,1070.0,,18688882149,2019048,,,女,广西崇左,广州,48,准流失
1881,,应全忠,a909,330,统计17级,,,202cb962ac59075b964b07152d234b333,,,,,,,,,,,,,,,2022-05-07 20:22:00,,1070.0,,18688881033,2017932,,,女,广西北海,广州,29,准流失
1918,,雍桦曦,a946,330,统计17级,,,202cb962ac59075b964b07152d234b370,,,,,,,,,,,,,,,2021-02-16 12:25:00,,1070.0,,18688881070,2017969,,,女,广东云浮,广州,46,准流失
2799,,雍恺骏,a1827,330,统计17级,,,202cb962ac59075b964b07152d234b1251,,,,,,,,,,,,,,,2021-03-24 13:42:00,,1070.0,,18688881951,2018850,,,女,广西梧州,广州,41,准流失
1355,,尤慧英,a484,330,统计17级,,,202cb962ac59075b964b07152d234b225,,,,,,,,,,,,,,,2021-02-03 18:34:00,,,,18688880554,2017484,,,女,河南郑州,广州,48,准流失
2666,,尤嘉骐,a1694,330,统计17级,,,202cb962ac59075b964b07152d234b1118,,,,,,,,,,,,,,,2021-04-10 12:27:00,,1070.0,,18688881818,2018717,,,男,广东阳江,佛山,60,已流失
2101,,尤嘉旭,a1129,330,统计17级,,,202cb962ac59075b964b07152d234b553,,,,,,,,,,,,,,,2022-05-23 13:45:00,,1070.0,,18688881253,2018152,,,男,广东河源,广州,42,已流失
1356,,尤锦茹,a485,330,统计17级,,,202cb962ac59075b964b07152d234b226,,,,,,,,,,,,,,,2022-11-30 19:52:00,,,,18688880555,2017485,,,女,广东广州,佛山,48,准流失
3689,,尤书宇,a2717,330,统计17级,,,202cb962ac59075b964b07152d234b2141,,,,,,,,,,,,,,,2022-04-02 19:56:00,,1070.0,,18688882841,2019740,,,男,广东茂名,广州,30,已流失
3489,,尤泰诺,a2517,330,统计17级,,,202cb962ac59075b964b07152d234b1941,,,,,,,,,,,,,,,2021-07-10 20:13:00,,1070.0,,18688882641,2019540,,,女,辽宁大连,广州,30,准流失
2460,,尤威,a1488,330,统计17级,,,202cb962ac59075b964b07152d234b912,,,,,,,,,,,,,,,2021-09-25 13:48:00,,1070.0,,18688881612,2018511,,,女,广东韶关,东莞,52,准流失
2255,,尤文浩,a1283,330,统计17级,,,202cb962ac59075b964b07152d234b707,,,,,,,,,,,,,,,2021-09-22 12:27:00,,1070.0,,18688881407,2018306,,,男,广东佛山,广州,47,已流失
3023,,尤中彬,a2051,330,统计17级,,,202cb962ac59075b964b07152d234b1475,,,,,,,,,,,,,,,2021-09-19 12:43:00,,1070.0,,18688882175,2019074,,,男,广东中山,广州,39,准流失
